TsvHttpData-1.0
https://ztf.uw.edu/alerts/public/ztf_public_20180814.tar.gz	7084691727.0	4c01d6da19dfdf67a6684525a0f1458d
https://ztf.uw.edu/alerts/public/ztf_public_20180815.tar.gz	5707330287.0	5332046732b1d035fea5d3c06d84876c
https://ztf.uw.edu/alerts/public/ztf_public_20180816.tar.gz	6002920238.0	d249c101f053895da47dbdb94c40983b
https://ztf.uw.edu/alerts/public/ztf_public_20180817.tar.gz	3822737665.0	6fe8e2bff9f19f91def619dacdfdc620
https://ztf.uw.edu/alerts/public/ztf_public_20180818.tar.gz	6126865740.0	2af725dc4aefc2d31b8e5d428a9f8195
https://ztf.uw.edu/alerts/public/ztf_public_20180819.tar.gz	7922590314.0	1f3105325c2a89fe98530ef051ddd729
https://ztf.uw.edu/alerts/public/ztf_public_20180820.tar.gz	5203615608.0	f6d733e0b4e3229c491173adcb0c5080
https://ztf.uw.edu/alerts/public/ztf_public_20180821.tar.gz	5698962449.0	372701890a390e690c6ff4172a1796f3
https://ztf.uw.edu/alerts/public/ztf_public_20180822.tar.gz	5806609609.0	ebb12a2eadb44db6eaafac093d4e10d3
https://ztf.uw.edu/alerts/public/ztf_public_20180823.tar.gz	4686815166.0	12f93c46ba322cfffb85edb2c338a4bc
https://ztf.uw.edu/alerts/public/ztf_public_20180824.tar.gz	5461598414.0	0ab0990a1ab71e03c62f6b76b5c99edf
https://ztf.uw.edu/alerts/public/ztf_public_20180825.tar.gz	6568120484.0	1fd5951244a8c13ce13e686f6c892662
https://ztf.uw.edu/alerts/public/ztf_public_20180826.tar.gz	4597251908.0	93914c8f176c7539c52307db64bde622
https://ztf.uw.edu/alerts/public/ztf_public_20180827.tar.gz	6116034191.0	f1134915421208354b1b95e4a409eacf
https://ztf.uw.edu/alerts/public/ztf_public_20180829.tar.gz	7642109519.0	92f9e4eabf2854d1822d0c9528d39290
https://ztf.uw.edu/alerts/public/ztf_public_20180830.tar.gz	5223492659.0	4f7ab9b14569dfade450599deca1730f
https://ztf.uw.edu/alerts/public/ztf_public_20180831.tar.gz	6656101905.0	d2b439057abe1603e3f9d8dc5234c34a
https://ztf.uw.edu/alerts/public/ztf_public_20180901.tar.gz	8422696379.0	566235d963a9a280019cb02706b95ec8
https://ztf.uw.edu/alerts/public/ztf_public_20180902.tar.gz	9133649463.0	f6f9bd68024094cac07d33150abc752c
https://ztf.uw.edu/alerts/public/ztf_public_20180903.tar.gz	9162933225.0	7a0e470678c00f325af714f8035a2cdf
https://ztf.uw.edu/alerts/public/ztf_public_20180904.tar.gz	16169147171.0	ee0eab57ade7b10c548e16bceb26d066
https://ztf.uw.edu/alerts/public/ztf_public_20180905.tar.gz	9880518007.0	3e2cb3d7f34ead003fde8265ef230601
https://ztf.uw.edu/alerts/public/ztf_public_20180906.tar.gz	11138431163.0	7f8e98f258c2befb06a8c4ecfb0c0fdf
https://ztf.uw.edu/alerts/public/ztf_public_20180907.tar.gz	10220761537.0	e0931f201a749567adeeb555eb0a897b
https://ztf.uw.edu/alerts/public/ztf_public_20180908.tar.gz	10331146144.0	06915dc4284eab9ecbf78dc0e1e79336
https://ztf.uw.edu/alerts/public/ztf_public_20180909.tar.gz	11647383693.0	2054a35349d40c3a3671a308d2912ca5
https://ztf.uw.edu/alerts/public/ztf_public_20180910.tar.gz	10803418672.0	bda18f47290e65eb2eff9dd3a2a61785
https://ztf.uw.edu/alerts/public/ztf_public_20180911.tar.gz	11475648546.0	bfdabed438525dafc34998455b9e8f23
https://ztf.uw.edu/alerts/public/ztf_public_20180912.tar.gz	13042521806.0	9679390503f7ca097e9f022ad43bd48c
https://ztf.uw.edu/alerts/public/ztf_public_20180913.tar.gz	8077879107.0	5e10ec68b1a9d976a2d1e014b93a52d2
https://ztf.uw.edu/alerts/public/ztf_public_20180914.tar.gz	10530361777.0	a015a7045fb69f9fe6521712c32a41e0
https://ztf.uw.edu/alerts/public/ztf_public_20180915.tar.gz	9209712926.0	79259eaeabf1c8d4bad74f67cbe8796e
https://ztf.uw.edu/alerts/public/ztf_public_20180916.tar.gz	9764458465.0	21035670fe16e9adb0157310f487e5f7
https://ztf.uw.edu/alerts/public/ztf_public_20180917.tar.gz	10688376010.0	2fabdcdae3399d7f3a530f60d7efe516
https://ztf.uw.edu/alerts/public/ztf_public_20180918.tar.gz	10072948192.0	2f1997eeca730036eb995e0251dd6e18
https://ztf.uw.edu/alerts/public/ztf_public_20180919.tar.gz	7837896423.0	c4ae9aadddaff3f0f87523c2400de0a7
https://ztf.uw.edu/alerts/public/ztf_public_20180920.tar.gz	2510957422.0	45038be047f4219de9fed6fb70a1c377
https://ztf.uw.edu/alerts/public/ztf_public_20180921.tar.gz	9178740406.0	cdfcc7d07adf5bb3b6185cb08e3b999e
https://ztf.uw.edu/alerts/public/ztf_public_20180922.tar.gz	7029865829.0	e8f0b6b3edbccaf348274886727aa0d5
https://ztf.uw.edu/alerts/public/ztf_public_20180923.tar.gz	7790533962.0	bd08114decb7ba572130eeebe4fb74cb
https://ztf.uw.edu/alerts/public/ztf_public_20180924.tar.gz	6986133013.0	85348fde58d4c3b13d0e1b360d12eefe
https://ztf.uw.edu/alerts/public/ztf_public_20180925.tar.gz	4593665515.0	a816d560db6ebf4f56a85c77cf927333
https://ztf.uw.edu/alerts/public/ztf_public_20180926.tar.gz	5055942879.0	0ff93213a961d97c1107ef588a98eb93
https://ztf.uw.edu/alerts/public/ztf_public_20180927.tar.gz	7110335225.0	8ac15eee52c0a45b47be3feb1cc837ec
https://ztf.uw.edu/alerts/public/ztf_public_20180928.tar.gz	7018525323.0	bd0a4e44c6610769d2815e5fddb83e22
https://ztf.uw.edu/alerts/public/ztf_public_20180929.tar.gz	7406444277.0	99b50478d1179a00ae89da038770fb69
https://ztf.uw.edu/alerts/public/ztf_public_20180930.tar.gz	44.0	7946f08909a18317479021929ef5f93f
https://ztf.uw.edu/alerts/public/ztf_public_20181001.tar.gz	44.0	45ebd2ab3b42e53956498d9ce190967c
https://ztf.uw.edu/alerts/public/ztf_public_20181002.tar.gz	44.0	84180aa77f657cc30327e698891ae5aa
https://ztf.uw.edu/alerts/public/ztf_public_20181003.tar.gz	44.0	154b14e23138301f3ca5924f10139a84
https://ztf.uw.edu/alerts/public/ztf_public_20181004.tar.gz	44.0	0b2d187cfd0b0355cfc8cd3b2006d143
https://ztf.uw.edu/alerts/public/ztf_public_20181005.tar.gz	44.0	4d5b7631c29dc5eefbe1639757a7eb1f
https://ztf.uw.edu/alerts/public/ztf_public_20181006.tar.gz	7611884907.0	8b527b8c68c92d1b64bbdd925633b6e8
https://ztf.uw.edu/alerts/public/ztf_public_20181007.tar.gz	44.0	c6b5a12887758fe0c403ab14f6bcd9c1
https://ztf.uw.edu/alerts/public/ztf_public_20181008.tar.gz	954230787.0	2bbd931b976fb615830592bafa8c786f
https://ztf.uw.edu/alerts/public/ztf_public_20181009.tar.gz	6288360487.0	abff092749da48a8a8dd27228f3dc53a
https://ztf.uw.edu/alerts/public/ztf_public_20181010.tar.gz	44.0	d753f4a7df9023d46b5c156eb8c6706b
https://ztf.uw.edu/alerts/public/ztf_public_20181011.tar.gz	44.0	6c21467c27b319a0201abba4c87db8e3
https://ztf.uw.edu/alerts/public/ztf_public_20181012.tar.gz	44.0	91a6ee98bca3a551229759b90c4ae30c
https://ztf.uw.edu/alerts/public/ztf_public_20181013.tar.gz	44.0	abf9feb4d08950717f8bd8a1fed12564
https://ztf.uw.edu/alerts/public/ztf_public_20181014.tar.gz	44.0	168c1946ba4b24b8f06fe0567e1aa78d
https://ztf.uw.edu/alerts/public/ztf_public_20181015.tar.gz	44.0	87a9dd84f54372b257eb55dc73fc27dd
https://ztf.uw.edu/alerts/public/ztf_public_20181016.tar.gz	44.0	e6a84ee29c52b88c26a44ceac3ebca11
https://ztf.uw.edu/alerts/public/ztf_public_20181018.tar.gz	44.0	67fedc72eb919c283f085cff2e3b6882
https://ztf.uw.edu/alerts/public/ztf_public_20181019.tar.gz	44.0	7d8706b02f411cbefe4f75575192b02c
https://ztf.uw.edu/alerts/public/ztf_public_20181020.tar.gz	44.0	e09fe6b0a7b9cc3334c274b7ed4044de
https://ztf.uw.edu/alerts/public/ztf_public_20181017.tar.gz	44.0	e6a84ee29c52b88c26a44ceac3ebca11
https://ztf.uw.edu/alerts/public/ztf_public_20181021.tar.gz	44.0	8c6764e75ab414eed73de4235feee0bd
https://ztf.uw.edu/alerts/public/ztf_public_20181022.tar.gz	44.0	afa5643bc0f92f7ed6d2cbd6f9f11f1e
https://ztf.uw.edu/alerts/public/ztf_public_20181023.tar.gz	44.0	450e9384b8b3907589acd33ffadc6d03
https://ztf.uw.edu/alerts/public/ztf_public_20181024.tar.gz	44.0	43ba60645091b0c5b1f0e8be0506dd6a
https://ztf.uw.edu/alerts/public/ztf_public_20181025.tar.gz	44.0	d5438f2629e43ac0fcd1a85b7a95b5ac
https://ztf.uw.edu/alerts/public/ztf_public_20181026.tar.gz	44.0	32d9485e315b513594921cceae3c1e56
https://ztf.uw.edu/alerts/public/ztf_public_20181027.tar.gz	44.0	c702dd6da3be70643fb3c3065c020142
https://ztf.uw.edu/alerts/public/ztf_public_20181028.tar.gz	44.0	830827df21f38201a61a8dc565a530ee
https://ztf.uw.edu/alerts/public/ztf_public_20181029.tar.gz	44.0	b6f5a3ea3efef1392642053def3b7fcb
https://ztf.uw.edu/alerts/public/ztf_public_20181030.tar.gz	44.0	4248179ca3606dffd50dc38a8b1acfdb
https://ztf.uw.edu/alerts/public/ztf_public_20181031.tar.gz	2748584053.0	b25876cf6ea9023a641f5584f8275ea8
https://ztf.uw.edu/alerts/public/ztf_public_20181101.tar.gz	6544330942.0	39e149362cb8df76daf49af3a31e56e8
https://ztf.uw.edu/alerts/public/ztf_public_20181105.tar.gz	21847789672.0	#140b35b38f7621675ff72444c0e39fc
https://ztf.uw.edu/alerts/public/ztf_public_20181102.tar.gz	2656834867.0	cb305494f78883a067f7df04f384e816
https://ztf.uw.edu/alerts/public/ztf_public_20181106.tar.gz	11552931235.0	30f9692b1dce3dbd701ca8366dac2ba9
https://ztf.uw.edu/alerts/public/ztf_public_20181103.tar.gz	10690594226.0	ae3ec2157a1eaaaa7467a8fe9c26edd7
https://ztf.uw.edu/alerts/public/ztf_public_20181104.tar.gz	11034887576.0	11bae1c3ec77f75f906fefd61491a827
https://ztf.uw.edu/alerts/public/ztf_public_20181107.tar.gz	14001643490.0	421f51b3e9ab4e63142557d76219f863
https://ztf.uw.edu/alerts/public/ztf_public_20181105.tar.gz	21847789672.0	5095a2f33d3f114ba3fb1d13e05397f6
https://ztf.uw.edu/alerts/public/ztf_public_20181108.tar.gz	9834152861.0	a8a02cc0963b234d1f0b102601bfba90
https://ztf.uw.edu/alerts/public/ztf_public_20181109.tar.gz	45825417002.0	79baacbe470277f6f8218194b69c43d0
https://ztf.uw.edu/alerts/public/ztf_public_20181110.tar.gz	12476762075.0	8fd4a348ecec133ba3215dc0ad7261a5
https://ztf.uw.edu/alerts/public/ztf_public_20181111.tar.gz	5547055447.0	cdec36071ad92b1874d95411a0385c28
https://ztf.uw.edu/alerts/public/ztf_public_20181112.tar.gz	26115182317.0	fddf3e768b48f17a6ec624e1fe539bce
https://ztf.uw.edu/alerts/public/ztf_public_20181113.tar.gz	78547956091.0	491ab5f06e01eda917ad525ccc106e70
https://ztf.uw.edu/alerts/public/ztf_public_20181114.tar.gz	26730464202.0	e637e0e3d63e962b05f4fd4675b6df6f
https://ztf.uw.edu/alerts/public/ztf_public_20181115.tar.gz	9805293954.0	ba9bcaec2667fe73c3f44f0cdf275181
https://ztf.uw.edu/alerts/public/ztf_public_20181116.tar.gz	8210167662.0	9c2c0822b154381a7796125c2eeccf1a
https://ztf.uw.edu/alerts/public/ztf_public_20181117.tar.gz	6367351853.0	7a7141711a2aa6e72efa69551bfb127a
https://ztf.uw.edu/alerts/public/ztf_public_20181118.tar.gz	9986691299.0	b7d355e3048a19d4df4ac4d16e440e3c
https://ztf.uw.edu/alerts/public/ztf_public_20181119.tar.gz	7423768149.0	c3b12fde576b1046d4c37ee7bd5f4a28
https://ztf.uw.edu/alerts/public/ztf_public_20181120.tar.gz	12440649064.0	691f55919fd82c0de2a2644a5b2e3496
https://ztf.uw.edu/alerts/public/ztf_public_20181121.tar.gz	4739360647.0	366a1e9e75ed950243d999da921778d2
https://ztf.uw.edu/alerts/public/ztf_public_20181122.tar.gz	44.0	f603c01afcdbfbfe75524c28b9e1244e
https://ztf.uw.edu/alerts/public/ztf_public_20181123.tar.gz	44.0	da212b95b4af9571d14b6e1b028a4cce
https://ztf.uw.edu/alerts/public/ztf_public_20181124.tar.gz	44.0	d652c400fa0198f34e1aecae75c6ea4a
https://ztf.uw.edu/alerts/public/ztf_public_20181125.tar.gz	3451841386.0	b1ae2e22b12f4bd9c639b5432c9c5197
https://ztf.uw.edu/alerts/public/ztf_public_20181126.tar.gz	743393148.0	2cd00e5c3799cdf93e2bb3aa18727f09
https://ztf.uw.edu/alerts/public/ztf_public_20181127.tar.gz	2453137647.0	cf10fdbc8bea12a88eda69654cf8ac19
https://ztf.uw.edu/alerts/public/ztf_public_20181128.tar.gz	8613843020.0	b369747cd454872fcc57389dd97dc48f
https://ztf.uw.edu/alerts/public/ztf_public_20181129.tar.gz	22679747.0	9ead6332205c849b46fed1e884dfe232
https://ztf.uw.edu/alerts/public/ztf_public_20181130.tar.gz	44.0	c35bba50425239c4757f30e89695201e
https://ztf.uw.edu/alerts/public/ztf_public_20181201.tar.gz	44.0	cb4f256aa58e84c023b8dd2f8739a8b7
https://ztf.uw.edu/alerts/public/ztf_public_20181202.tar.gz	44.0	8c9e861e13316e488b4c0d6a45b9d3cc
https://ztf.uw.edu/alerts/public/ztf_public_20181203.tar.gz	13705671295.0	83fd18a101dd0babab4bc1294a79ad10
https://ztf.uw.edu/alerts/public/ztf_public_20181204.tar.gz	9034858324.0	b3e26bb882f747731d3c2d4ab0a49da9
https://ztf.uw.edu/alerts/public/ztf_public_20181206.tar.gz	44.0	ce940dabd091f2a12fa9ef5019699e53
https://ztf.uw.edu/alerts/public/ztf_public_20181205.tar.gz	7913514106.0	c58a95ede49f107193550f6697f461ee
https://ztf.uw.edu/alerts/public/ztf_public_20181207.tar.gz	44.0	7c403177255f8464c2fb7a50b51deec6
https://ztf.uw.edu/alerts/public/ztf_public_20181208.tar.gz	44.0	d0d9dd44b65be6fad0b768bbd1bc2beb
https://ztf.uw.edu/alerts/public/ztf_public_20181209.tar.gz	3046357509.0	957cbc91d8f192e5803d12066d72d9e7
https://ztf.uw.edu/alerts/public/ztf_public_20181210.tar.gz	4926051343.0	0621bda2ee8b7a6c23f98fb1094dd2ea
https://ztf.uw.edu/alerts/public/ztf_public_20181211.tar.gz	44.0	954b2ff99e59904dcc85f929a0a943af
https://ztf.uw.edu/alerts/public/ztf_public_20181213.tar.gz	5554232841.0	54e979155d2f2b51ed81c52e823fce0b
https://ztf.uw.edu/alerts/public/ztf_public_20181215.tar.gz	419491785.0	dbec2c6d3a42f9844e9836317a160e8b
https://ztf.uw.edu/alerts/public/ztf_public_20181214.tar.gz	10217671958.0	5866f206d4a2bdfcb6eca5dc1594b17e
https://ztf.uw.edu/alerts/public/ztf_public_20181216.tar.gz	6300218878.0	3c936a2cba44ea9ba5db2ace8b25fab1
https://ztf.uw.edu/alerts/public/ztf_public_20181212.tar.gz	7232039959.0	eab2f1ef7f8cb0cc45632181e3a2c88f
https://ztf.uw.edu/alerts/public/ztf_public_20181217.tar.gz	6676813074.0	5cb14885ed8ed5468b739cf903a62661
https://ztf.uw.edu/alerts/public/ztf_public_20181218.tar.gz	44.0	e06e879ea1bc02bf4a88980eeef62882
https://ztf.uw.edu/alerts/public/ztf_public_20181219.tar.gz	13176675405.0	41e8fcb44d220ae9619af8c4259e0d07
https://ztf.uw.edu/alerts/public/ztf_public_20181220.tar.gz	7348016533.0	8e301e7d9d31077116c1c276d3a13c4c
https://ztf.uw.edu/alerts/public/ztf_public_20181221.tar.gz	1696926937.0	c1b1fcbd9f4b774f109e53590e87d6df
https://ztf.uw.edu/alerts/public/ztf_public_20181222.tar.gz	3230137893.0	500bd1fd5b3e34fc6e665997639498d6
https://ztf.uw.edu/alerts/public/ztf_public_20181223.tar.gz	3149435811.0	40b39dd271263425b4387319904d4a2c
https://ztf.uw.edu/alerts/public/ztf_public_20181224.tar.gz	4138973384.0	ae04ff2e275766cc966e00058f82bf1c
https://ztf.uw.edu/alerts/public/ztf_public_20181225.tar.gz	44.0	27e22e1b79bd7799b5b111ca3c1577e4
https://ztf.uw.edu/alerts/public/ztf_public_20181226.tar.gz	44.0	a57669a82af2314cc235169afc64c36b
https://ztf.uw.edu/alerts/public/ztf_public_20181227.tar.gz	44.0	6aa91c2db9d6e04b5eb8532301e0730c
https://ztf.uw.edu/alerts/public/ztf_public_20181228.tar.gz	8186841862.0	f96ed68070968ea28f172bb1738ca94e
https://ztf.uw.edu/alerts/public/ztf_public_20181229.tar.gz	6812596702.0	c2a2c35f9cbf6f4448415cb70d94f4f9
https://ztf.uw.edu/alerts/public/ztf_public_20181230.tar.gz	8074466897.0	5ef3b80b75a65d07b8bf70e423517638
https://ztf.uw.edu/alerts/public/ztf_public_20181231.tar.gz	4062823551.0	3b9165b6a1d8d4ef552afdcce0668351
https://ztf.uw.edu/alerts/public/ztf_public_20190101.tar.gz	44.0	c685183d53791e708ae42f4e54ed9d87
https://ztf.uw.edu/alerts/public/ztf_public_20190102.tar.gz	44.0	d2db12769f5874561412c4dd020756b4
https://ztf.uw.edu/alerts/public/ztf_public_20190103.tar.gz	6602006061.0	e802094279cd581929019d19d89a55f5
https://ztf.uw.edu/alerts/public/ztf_public_20190104.tar.gz	9977387288.0	ef97545208eb827072ee1a0502ae858c
https://ztf.uw.edu/alerts/public/ztf_public_20190105.tar.gz	11890844603.0	f136d1c0b98ba9dd3932f1154c9e3eab
https://ztf.uw.edu/alerts/public/ztf_public_20190106.tar.gz	44.0	fff0ff64b22fc4feeabc92a5344c46c8
https://ztf.uw.edu/alerts/public/ztf_public_20190107.tar.gz	7971257778.0	dbce7d7348b73332c739bdf007b53953
https://ztf.uw.edu/alerts/public/ztf_public_20190108.tar.gz	13195987493.0	5c2400dd0a8222006ff45abd6aafba47
https://ztf.uw.edu/alerts/public/ztf_public_20190109.tar.gz	10283507397.0	105afa972be453872ededaa6a299c973
